# 32x32x32 Additive-Multiplicative Magic Cube.
# Generated by Toshihiro Shirakawa in 2025.12.19
# S=1037461656
# P=374786014569524398947714987258702135780950545931554489649674734437440344861709938299547685843014899644555341096839991870348425292567647743632070757811390939361070868927984101498392912846804146700878385412623564800000000000000
# MaxNb=251221056

143395375,66884760,22724550,4666698,3697365,5905860,16346808,51501786,3714880,3195283,62021018,13048434,61767420,112584465,5866,38288940,4905472,9355423,19899316,1575652,34199104,22898661,20426896,86298718,99395579,8658608,56513688,26592540,4617,33191312,2356970,1439592,
126302867,25746288,16846368,20122492,193,9008560,25498130,45688104,152064,1179255,77014100,12564396,58753824,74168157,6308880,68710470,27475824,2046555,22355402,8049034,4420812,32708025,37219770,111194020,47007159,31624,79507870,47815482,6526653,16194772,19632496,7212010,
8389584,67657283,7978828,2080,44669040,4081,93822840,64054770,4912263,17560800,51783660,159938500,27473901,21248928,7871910,618240,22794315,81232368,10390058,95846234,2239017,2160620,13292132,8245962,2953672,15308551,7018858,29337022,81984628,26433421,29576346,30661744,
23552856,59246975,884730,909414,65275620,8164005,95797002,52676664,17248387,24214848,30894738,121792682,71059329,23373980,3607660,344698,50331567,61441120,24484,52430244,3847285,25519936,21585982,1091328,5175184,24386987,5110380,15384,129722320,25893945,27257400,4584522,
7371765,5170500,14387640,69499290,106261775,75992472,25956486,2340618,41935740,198520497,2821546,5968300,23832384,6643,35173210,19219122,22838848,62660677,25283216,82707614,5118464,7558463,7271988,2359396,8937,20615056,593834,19587176,7305243,34366640,90989976,13738140,
289,3292080,20600530,47671848,121047091,31867248,46098976,13438204,30353184,119414589,25040400,5049990,2068992,297111,47833300,24320556,2217292,37359833,42287994,82399268,37077360,1801275,19571850,16048074,9613149,9184340,40816,46267818,7327255,15211144,140196446,32463354,
3214575,23417592,14130640,5233920,69460317,11117504,25622506,20908492,10294232,47221251,3729960,96174988,55104,6382185,35481732,7630,13685104,22741383,87400830,165708690,46348164,5885157,5534350,2369988,2060467,55727160,2294390,4677534,40653305,1161468,125598816,83162222,
4145931,22706152,785918,22837582,118553393,60525388,35439432,12153790,72030944,83474847,1826286,56164570,9649172,12599389,12930846,3533548,13764920,17740107,4087016,114398820,51797760,34420945,9420708,1350,16685175,89233560,3406056,5376,61339525,3382080,67098402,21322668,
24028844,9647169,911950,41223624,192808,28714203,99974238,5004190,16411725,65983476,19414060,58079310,35563599,7856096,9035642,6882974,53564641,202603776,10994214,11949236,10395,421080,31405860,2132984,1084416,4926325,7331676,30602754,149325240,70605735,26315184,5264232,
951296,8904141,1203708,20430410,15783064,19238303,124863792,47092432,4605945,44223936,43936046,111742228,15827,1880824,16541644,7294392,10841685,127650276,28077444,121150,15464631,398320,46606770,55151790,2754012,1892233,23382398,91531872,97092600,6618115,50840622,10329750,
61135485,15002560,51085866,18305100,3671759,11745272,10471376,5946624,26505024,994825,24089604,13454,5838040,69552483,23929128,199948,57367044,5640261,3695950,6485316,5001072,34053159,91195710,133879890,10242521,15803004,243118176,51651886,3317459,28789560,168630,18565470,
95782033,63153356,53067336,4441470,11345067,15163624,753214,28267022,38298260,926013,6680286,5689196,44738272,161579967,24848558,14150554,58851072,25507313,4725028,1542,12051000,35370027,5515240,100688100,127525,21697344,98829666,12092460,29421015,60583320,530920,2585856,
92740648,4475835,67875486,8823902,13627180,14209377,5850510,85704,31301295,10601440,18015162,6025950,18745837,33094516,14386604,65987982,2619,5729240,60791460,1324792,86241857,104668416,808038,47427380,184826040,67667655,17573808,14405224,396288,7376725,7650012,24724674,
62644120,1413951,64506672,75821264,590848,17235501,16377724,5147402,12787,1962488,24769612,2665656,12603865,29533632,42107758,138307988,32151,2555376,68647410,31277550,19117173,86665572,4376580,58273150,110313720,4904291,25499502,11798870,2411100,3772713,31553470,80561760,
52409380,29292432,2348544,7147,22941776,8620690,18016656,99998777,29366876,7760844,86970239,10214352,30212070,61567240,1605,6890400,156378570,37289970,4595283,24350480,2969364,42946850,4560849,7955676,9773298,10320190,27468680,343903,63522914,108274144,7973988,62118469,
30762178,7092006,22453592,446103,11292050,3636072,49455252,220341149,43575026,6546946,141724363,105371168,6867292,50017298,4867049,2569164,78436820,3261804,12532455,30668560,18366,22020936,11661,22253440,15668100,5241288,6643200,10797075,10419408,58855338,14289072,39327425,
3151848,1437730,70959341,31466484,10787910,113171410,13263399,36955800,73249090,23792028,52540332,61721,2579122,2189330,37280544,71093819,18917592,12382494,131800448,35704669,1062908,14740,4431280,29174391,17073162,393984,1683825,15319920,4749896,69736884,75979395,75056160,
9370738,543488,25571689,11048912,65910928,164938196,10319323,12305568,114047512,99274182,57716256,1979285,4421340,924,2355696,54029711,44471250,25542612,75452220,11867265,9203490,29441130,4927888,13767747,15714272,14139762,5338645,8098116,76510,77529474,4118127,63939400,
47696,55305042,26536848,56711065,92413604,19887504,366080,3437707,34326054,45623816,805,7870368,25710300,15473484,117362335,8990160,11785620,3156450,2356209,12809052,97126410,72181170,62523699,6135056,51321634,112975328,11940324,22700517,26743986,6892030,26325640,425663,
2845010,49472616,95729172,136853437,49528706,3663846,1650264,1770615,8499932,47935954,3250313,7030348,15924018,9803458,147877931,85131808,8834046,3432520,7917,39239552,44482900,4804332,80400519,63760,9170640,79422570,28489392,34430625,17896452,2628808,4922880,12267315,
12256902,83864594,6652359,42211736,2759400,2866530,95756365,27695220,5362,14045394,54910752,40318555,129160322,16153116,8189740,29687801,858748,15380,6635440,10661463,51766744,8269278,126315904,44193149,18852680,5125428,39252195,120844320,10604106,762624,22910225,3859824,
81580688,158074708,6891451,33673376,3424434,813824,26681993,8926672,1113948,12572,4559856,33557743,183622424,51286662,4241952,7855925,8100450,39729450,9825168,12053475,50796050,12811092,55913148,13483233,36801310,12084930,2795919,112744520,8911840,20826546,34249461,16836,
26159210,115834212,1835237,20530720,31442592,6715800,16215,6622440,20741580,61230,1116160,19232577,66015600,58824732,64034568,1193595,19420326,67291924,460788,2805901,35096278,22688722,137664912,28193935,2962608,54105590,43121393,89227116,65861718,24283622,2524619,1375736,
33082456,84771078,35111145,45775740,13270302,1480662,25759075,7068648,1259894,6927740,10305220,13700421,69212934,25590234,84835520,3282279,20078380,31655910,921600,9504489,11867632,5243828,154029096,43159171,530530,48948484,61762509,108723552,65897208,6256600,31,7449288,
9890406,119358,31692840,125826675,9796374,11770328,55209180,2487225,1965306,32903478,11930711,14456512,49119420,1549350,87389685,50740900,134772,1675520,20856979,44228808,133719366,29872444,14349113,31149824,24515720,115341432,9672936,36561679,4679092,706,53551904,20303613,
37216712,22165664,18542472,93205959,17673876,9290,17679200,101013,9029724,5331200,2161419,11519784,53069070,14311260,72092433,26675072,465010,26631046,17158655,41012496,192162516,33775830,87229,4892244,75225590,121546230,4361400,30619227,3576454,6295472,67421772,11446337,
15770272,7670936,18423,4907496,35300650,101951460,1606725,40933920,97234800,33360540,133128,7657371,3233100,29451630,1968128,13057569,52553494,8291346,111222672,29418095,18612198,83290004,1260916,1873837,34025238,39097894,10020395,101112,40309424,13631798,26782609,172714476,
8862174,4051734,31883075,6774504,34518872,68488518,12830985,68545020,133973574,15894042,21374144,44658887,92598,27496700,16591940,7077861,23661552,4590900,135568680,58241315,14878892,35966502,1052672,4767049,44739576,11032280,14911,1161160,3403554,101764,35026605,160139616,
14429142,6675160,114780,15956505,1541670,57411198,55884072,85427475,24636220,1769702,99289557,37601060,2652090,28959990,10445175,28823232,69081606,48096188,56952665,2289408,1833716,422144,12954227,85612488,7006516,258,43265824,21185181,23495560,142762872,26469352,24416623,
34210836,5770,4454240,1374389,2735304,87977120,29854344,48151719,35440590,39161820,89231793,25565056,9421788,4307200,789867,17249832,130464852,59557014,41957149,762580,2983218,55366,9730975,60407568,7130694,5511600,59341260,15446305,55745206,138097206,4981688,15357307,

1188444,2873600,6080139,34439976,170592270,56912220,3534993,13354880,69045704,168413344,6202248,33133639,4444308,2890,35312480,2060053,41830646,11206390,11804856,91666907,12106630,21972912,35099724,17857,5043570,47891590,5731455,15152400,55056596,9977814,55913789,9397332,
3066,17129526,41641431,48936640,147052220,4193574,8057205,28215460,18998118,76508478,9362472,36050675,3619350,3931608,99284700,26976825,12273800,5655672,38466792,117528719,13988788,1986,28865312,2672253,2748532,3346688,6488339,11121864,47535686,9991996,109023673,57790208,
2337398,52636540,3446980,4870341,17404422,7960794,169450688,66938599,4354136,45692934,98768745,136852860,42657822,5888214,1263075,3538920,5754210,88025860,20630349,40168800,18880248,1848280,19871,14309064,11164972,2918630,2494464,28454249,40173040,18302388,80187432,67331,
39841740,39248430,329728,5510337,24390000,19649052,115155720,12945915,40810,60303204,6405477,69498400,94131872,18177432,1495,3682536,60419248,108070646,13414513,22437228,23413078,8122598,19181899,2552312,9722790,3299604,1832436,9019661,104925142,63824082,74203536,3710735,
105954510,110163420,48097329,3364736,4717020,211200,3141099,55450152,12161556,1930,33843040,2549813,55783624,175725728,9287304,12108327,21347654,14918064,5471180,8589217,86966,71893302,17387448,51985915,48201300,19893654,75453085,8271060,5730354,35489606,2874655,17307408,
83395900,6176742,51690069,58660,1474746,2670070,28271607,86290112,4134102,1971928,73573980,30650265,16721190,103244670,18666792,31561875,22522676,1026,2121504,10606365,3092360,76951416,74459112,72996847,17371398,14962108,113757401,46690048,3401972,3207424,4333043,30434248,
47626054,5316378,162399424,82852679,1888438,54921980,5161540,1779813,26494686,11397654,17185475,891624,17281880,3358278,51025545,220340220,16529400,3685080,26815,12594120,6537762,65230724,10347309,45881696,70837232,12426036,12499240,32386211,23212,18724134,3674112,16136905,
27858800,9855132,85335048,14708763,35066700,52963950,657408,4824225,53383840,26773656,9591,7656,19629610,9399780,4348869,122546720,8556054,12162854,20014763,2062072,74783408,103573558,8958481,61397996,168934934,32972562,5453712,14728175,2449638,44894612,3546996,5602093,
38147608,35290822,107077152,15038485,8831196,18844,592368,16807951,26360178,1624832,3365609,5955536,3231888,82576340,33171803,48936096,5248992,5224050,57903765,14563140,49042910,148923522,1179887,18888520,120368850,76468692,41956668,1094145,4791330,45930,16681360,48053187,
21638722,6816668,100922796,39563161,4638130,23745810,13773600,23747259,11000808,4866850,110701,16381428,994630,62931154,39707559,100027032,5311242,99072,34339825,30600048,36089416,129378228,27009795,25105440,75230424,39803934,65985920,1750749,572924,1940,13247920,82068471,
122577906,19572994,18653003,56796704,336732,25041170,15645289,10216908,10289602,2521126,41656664,3389463,22554770,74153832,12436116,68545309,42408324,15691208,3694080,995475,5424336,91818,48369840,137263425,26200020,1205100,135928935,55152400,11772606,42299208,3341,6573952,
102498396,26271180,135679,5317584,2785510,34235656,4805,18650016,15482404,8392592,4511232,4581227,41257040,93501330,6656400,33402297,38865906,33174590,13752200,16863,34239842,14250464,23839332,174741189,48647370,9377010,93715923,48637712,22561044,79676450,1621329,2661084,
8463708,23324,1620976,11224687,57122584,12896646,86510112,15691445,43973264,20804948,20602939,94724256,13618098,2616064,13358345,437712,66181150,131075010,1032975,37659720,2632672,5967026,65788533,10791876,746850,22092330,29414288,32624739,177292050,43366740,87228,7019361,
3437042,26979282,15732512,11910619,43143042,5967900,88827180,53388665,6380934,130834,22518855,147330456,7468776,8581730,53247181,2553460,37656392,104527668,9870435,37593120,3546954,271104,42503825,29326704,42108,7700,21329840,42397911,145621464,24722142,16625024,23820797,
4581596,6309074,9717257,19776588,63325746,31513538,74035115,4174368,21616210,91783272,34030612,45775933,15407746,921318,33655384,3536631,845520,44164458,85290672,93192225,62463492,8898760,7680,6386355,15886590,37229640,2925,13107072,13140820,1376492,154438407,40870160,
17870118,71176,2725,27469728,69589212,46324044,65261599,828880,30573136,106233426,7603088,16753177,30868644,7347600,3970560,6182155,2516514,56561120,38382564,90274149,75231666,20604670,3464840,229439,23540628,64372450,592497,3984732,32487690,25659570,115996083,46613776,
18316665,142159296,21996590,5479188,8531,247544,49453516,20519352,295936,2239053,24548348,40807754,119918744,35691551,44387632,15751888,9612252,6405385,36478,47651424,8951800,3680131,152205102,27959190,3202773,36573156,53932932,77657150,27810615,4320240,17219250,18422190,
44421069,197539316,10795564,5354830,18514383,12256,30586490,24023454,8026284,3564225,9891150,74133960,123589928,55156059,28643678,1478302,3050496,14727925,964956,16495362,7322040,35348775,84591024,20934504,17916769,72023296,20396838,90789556,20763,8587480,7897380,663544,
22407904,20990751,37245166,112183258,73313812,23374813,4596766,1181932,16487307,72989672,393470,1119822,63902129,7966028,105951048,34188990,4929015,25566360,6542568,3446016,110309125,36682560,24790050,7122348,48043320,60051915,6376,59555940,4775680,19140433,28203428,3654,
3438552,17446275,40455720,172955020,35321664,12259305,10165892,2254,8700783,70106872,7857616,482560,36160989,17344,86734570,72976332,689203,19810360,4256630,35539614,81201017,23686908,31583328,25870702,38496624,67988487,11503230,89319570,2272644,2946405,17790350,9424836,
627,982520,79622732,10600632,35455065,88294848,5541998,74550164,125125528,28836031,16220976,23587024,197632,6127021,30384508,39109642,57429240,7651,86318190,41181270,6526044,11294633,17545918,7427680,20608791,4908528,19668210,9239790,6385653,32019300,47469060,104794750,
2885935,5895136,53933242,16310238,65428077,112028020,22444,34353294,166778920,48545595,25077150,2947422,4025644,4071137,11238030,54936264,99624120,8906055,52539312,40522344,1575936,23712725,3829980,1212354,19899,10629080,21610660,443128,26828737,26320128,16479078,94731572,
76497044,18885053,1679838,1769836,14964448,57439807,46099886,107515034,4696593,31617740,170586696,17662590,31914027,45333736,99134,15236366,81743525,41677632,28315746,3572268,9827415,22383000,5758440,4650240,30637824,39793,15994660,5382,32618040,105889707,3066856,9283300,
47664960,10790025,8900100,4494,1724632,19927523,45964584,128166668,5636605,8342464,152939306,49545804,12815439,39758840,16336,3095808,77822041,29318268,86425696,17276974,1032019,7239480,3439030,37082718,30921732,742341,11049550,18243396,19887984,109464999,45657150,6564690,
3101184,2355447,23958100,3159468,20886304,24808413,47934480,127473990,63233555,1262448,66993696,64684412,577,25341360,13743890,6013224,90294327,20270984,23487646,13699642,2411325,5409492,35305840,78222570,42864,1065435,78026442,27246730,13234892,88529721,3431610,61831588,
